"url","status","domain"
"https://www.alza.co.uk/steam-cleaner-accessories/18857397.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/steam-cleaner-accessories/18867870.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/dab-receivers/18856966.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/dab-antennas/18856967.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/standard-office-laptops/18866483.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/high-performance-office-laptops/18866484.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/office-laptops-for-travelling/18866485.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/office-laptops-with-numeric-keypad/18866486.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/high-performance-docking-station-laptops/18866490.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/touchscreen-laptops-with-numeric-keypad/18866491.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/smart-lep-strips/18866412.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/smart-light-sources/18857384.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/smart-fixtures/18857385.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/smart-lighting-accessories/18857386.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/go/18858779.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/gopro-accessories/18858780.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/gopro-bike-accessories/18858781.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/go/18858782.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/gopro-accessories-for-auto-moto/18858783.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/gop/18858784.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/go/18858785.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/gop/18858786.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/go/18858787.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/kiting/18858788.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/gopro-accessories-for-families-holidays/18861661.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/gopro-accessories-for-diving/18861662.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/gopro-accessories-for-motorbikes/18861663.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/gopro-accessories-for-travel/18861664.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/gopro-accessories-for-skateboarding/18861665.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/gopro-accessories-for-team-sports/18861666.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/gopro-accessories-for-pets/18861667.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/smoothie-accessories/18857503.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/smoothie-blenders-500w/18868516.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/smoothie-blenders-under-1000w/18868517.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/gaming-components/18858767.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/crib-toys/18859400.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/toy-cars/18857600.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/motor-skills-sensory-play/18857622.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/books/18857323.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/blankets-mats/18857324.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/bathtime-toys/18857325.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/stroller-toys/18857326.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/rattles/18857327.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/soft-toys-for-babies/18862306.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/sleep-friends/18867661.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/machines/18857682.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/remote-control-tanks/18857272.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/remote-control-ships-boats/18857275.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/remote-control-models/18857277.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/remote-control-cars/18857280.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/toy-swords-daggers/18857281.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/toy-guns/18857282.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/water-pistols/18857283.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/nerf/18857674.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/childrens-bows-and-crossbows/18862611.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/recoil/18866824.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/programming-for-kids/18867221.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/robotic-animals/18863003.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/childrens-electronics/18857628.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/robots/18857287.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/drones-for-children/18857288.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/lunch-boxes-water-bottles/18857289.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/stationery/18857290.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/pencil-cases/18857291.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/school-backpacks-bags/18857292.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/bags-for-slippers/18859685.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/briefcases/18857750.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/childrens-writing-boards/18860267.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/spinners/18861974.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/tabletop-games/18864929.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/wooden-games/18864930.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/strategy-games/18857318.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/brain-teasers/18857314.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/childrens-games/18857320.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/boffin/18857309.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/merkur/18857310.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/puzzles-brain-teasers/18857313.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/wooden-cubes/18857299.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/wooden-kits/18857296.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/plastic-kits/18857805.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/metal-kits/18857806.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/playmobil/18859621.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/marble-runs/18864601.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/teifoc/18863775.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/light-stax-kit/18862828.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/cobi/18861522.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/magnetic-building-kits/18860299.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/electronic-kits/18860306.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/gravitrax/18866897.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/animals/18857302.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/childrens-fairy-costumes/18857303.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/professions/18857304.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/warriors-cowboys-indians-pirates/18857305.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/ghosts-other-spooky-characters/18857306.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/superhero-costumes/18857307.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/toy-guns-swords/18857189.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/slides/18857340.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/garden-playhouses-tents/18857341.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/swing-sets/18857343.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/kites/18857328.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/hoppers-bouncers/18857330.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/bouncy-castles-other-bouncers/18857331.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/tricycles-tractors/18857332.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/ride-ons-and-balance-bikes/18857334.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/water-toys/18857337.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/sandpits/18857367.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/outdoor-games/18857625.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/playground-equipment-climbing-frames/18857633.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/childrens-tents/18861432.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/bubble-blowers/18862993.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/balloons-and-helium/18866750.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/slimes/18866898.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/embroidery-knitting/18867737.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/creative-kits-for-children/18867791.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/bunchems/18863752.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/beauty-kits/18857504.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/model-making/18857261.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/beads/18857263.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/teaching/18857264.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/laboratory/18857265.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/toy-instruments/18857266.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/warm-soft-toys/18857253.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/plush-characters-figurines/18857254.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/stuffed-animals/18857255.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/interactive-toys/18863004.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/maxi-plush-toy/18864224.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/alzak-plushie/18867779.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/lol-surprise/18867041.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/hatchimals/18864400.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/sylvanian-families/18862942.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/characters-figurines/18857244.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/dinosaurs/18857245.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/animals/18857246.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/littlest-pet-shop/18857249.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/my-little-pony/18857250.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/puppets-and-hand-puppets/18857624.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/igracek/18859665.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/doll-furniture/18858831.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/baby-doll-accessories/18857623.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/baby-dolls/18857235.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/classic-dolls/18857236.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/barbie/18857237.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/winx-babak/18857239.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/disney-dolls/18857240.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/equestria-girls/18857241.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/dollhouses/18857242.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/doll-strollers/18857243.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/baby-born/18863058.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/doll-beds/18864158.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/doll-clothes/18864159.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/enchantimals/18864594.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/adelka-doll/18864814.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/baby-alive/18866906.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/metal-models/18861561.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/plastic-models/18861562.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/childrens-garages/18861263.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/wooden-models/18857293.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/remote-control-models/18857188.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/trains/18857232.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/industrial-machinery-service-vehicles/18857229.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/cars-motorcycles/18857234.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/home-theaters/blu-ray-players/18848605.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/home-theaters/dvd-players/18843484.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/home-theaters/w-dvd/18851342.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/home-theaters/mini-systems/18851344.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/av-transmitters-receivers/18848788.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/multi-room-speakers/18861948.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/multi-room-receivers/18861949.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/train-sets/18857490.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/slot-cars/18861582.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/hot-wheels/18861337.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/slot-car-racing/18857233.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/lego-cars/18870364.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/movie-and-video-game-figures/18870018.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/teddy-bears/18867780.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/toy-dogs-and-cats/18867781.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/pusheen/18857257.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/intelligent-plasticine/18864761.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/playdoh/18863753.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/kinetic-sand/18867735.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/3d-modelling/18867815.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/educational-wood-toys/18857298.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/handicraft/18857632.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/childrens-magnifying-glasses/18867768.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/magnifying-glasses-and-microscopes/18867736.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/doctors-toy-bag/18867783.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/decoration-accessories/18857636.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/shopping/18857268.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/workshop-playsets/18857270.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/kitchen-playsets/18857271.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/costumes-professions/18857196.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/rocking-horses/18863020.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/boxes-for-toys/18863023.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/childrens-chairs-and-sofas/18863024.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/childrens-pillows/18860634.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/childrens-toy-kitchen/18867800.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/toy-cleaning-supplies/18867801.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/camera-drones-for-kids/18868646.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/toy-drones-without-camera/18868647.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/magnetic-drawing-boards/18867740.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/watercolours-and-tempera-paints/18862500.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/markers/18862503.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/crayons-pastels-and-pencils/18857748.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/folding-pencil-cases/18859683.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/classic-pencil-cases/18859684.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/childrens-backpacks/18859686.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/childrens-shoulder-bags/18859676.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/school-backpacks/18859680.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/school-bags/18859681.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/school-bags-sets/18859682.htm","pending","www.alza.co.uk"
