"Category URL"",""Category Name"",""First Page"",""Last Page"",""Source Domain"",""Product Count"
"https://www.academy.com/shop/browse/outdoors/water-bottles--containers/team-cups--tumblers"",""Accessories & More > Water Bottles & Tumblers > Team Cups & Tumblers"",""1"",""10"",""academy.com"",""274"
"https://www.academy.com/shop/browse/footwear/womens-footwear/womens-boots"",""Shoes > Women's Shoes > Women's Boots"",""1"",""10"",""academy.com"",""277"
"https://www.academy.com/shop/browse/outdoors/outdoor-living/chairs--folding-tables"",""Outdoors > Outdoor Living > Folding Chairs"",""1"",""10"",""academy.com"",""283"
"https://www.academy.com/shop/browse/sports/volleyball"",""Sports > Volleyball"",""1"",""10"",""academy.com"",""287"
"https://www.academy.com/shop/browse/all-accessories/water-bottles--containers/team-cups--tumblers"",""Accessories & More > Water Bottles & Tumblers > Team Cups & Tumblers"",""1"",""10"",""academy.com"",""274"
"https://www.academy.com/shop/browse/brands/columbia"",""Brands > Columbia"",""1"",""10"",""academy.com"",""273"
"https://www.academy.com/shop/browse/brands/ruger"",""Brands > Ruger"",""1"",""10"",""academy.com"",""280"
"https://www.academy.com/shop/browse/home-backyard/water-bottles--containers/team-cups--tumblers"",""Accessories & More > Water Bottles & Tumblers > Team Cups & Tumblers"",""1"",""10"",""academy.com"",""274"
"https://www.academy.com/shop/browse/home-backyard/outdoor-living/chairs--folding-tables"",""Outdoors > Outdoor Living > Folding Chairs"",""1"",""10"",""academy.com"",""283"
"https://www.academy.com/shop/browse/apparel/mens-apparel/mens-pants"",""Clothing > Men's Clothing > Men's Pants"",""1"",""9"",""academy.com"",""267"
"https://www.academy.com/shop/browse/apparel/cold-weather/jackets-vests--1"",""Clothing > Cold Weather Clothing > Cold Weather Jackets & Vests"",""1"",""9"",""academy.com"",""258"
"https://www.academy.com/shop/browse/fan-shop/mlb/texas-rangers"",""Fan Shop > MLB > Texas Rangers"",""1"",""9"",""academy.com"",""268"
"https://www.academy.com/shop/browse/fan-shop/ncaa/arkansas-razorbacks"",""Fan Shop > NCAA > Arkansas Razorbacks"",""1"",""9"",""academy.com"",""263"
"https://www.academy.com/shop/browse/fan-shop/ncaa/georgia-bulldogs"",""Fan Shop > NCAA > Georgia Bulldogs"",""1"",""9"",""academy.com"",""250"
"https://www.academy.com/shop/browse/fan-shop/ncaa/tennessee-volunteers"",""Fan Shop > NCAA > Tennessee Volunteers"",""1"",""9"",""academy.com"",""251"
"https://www.academy.com/shop/browse/fan-shop/ncaa/oklahoma-state-cowboys"",""Fan Shop > NCAA > Oklahoma State Cowboys"",""1"",""9"",""academy.com"",""253"
"https://www.academy.com/shop/browse/fan-shop/nfl/houston-texans"",""Fan Shop > NFL > Houston Texans"",""1"",""9"",""academy.com"",""262"
"https://www.academy.com/shop/browse/outdoors/hunting-accessories/game-calls"",""Outdoors > Hunting > Hunting Accessories > Game Calls"",""1"",""9"",""academy.com"",""264"
"https://www.academy.com/shop/browse/outdoors/fishing/rod--reel-combos"",""Outdoors > Fishing > Rod & Reel Combos"",""1"",""9"",""academy.com"",""258"
"https://www.academy.com/shop/browse/footwear/girls-footwear"",""Shoes > Girls' Shoes"",""1"",""9"",""academy.com"",""243"
"https://www.academy.com/shop/browse/outdoors/grills--outdoor-cooking/bbq-accessories"",""Outdoors > Grills & Outdoor Cooking > Utensils & Cooking Accessories"",""1"",""9"",""academy.com"",""258"
"https://www.academy.com/shop/browse/outdoors/pools--water-toys/inflatables-tubes--floats"",""Outdoors > Water Sports > Inflatables, Tubes & Floats"",""1"",""9"",""academy.com"",""260"
"https://www.academy.com/shop/browse/outdoors/water-sports/inflatables-tubes--floats"",""Outdoors > Water Sports > Inflatables, Tubes & Floats"",""1"",""9"",""academy.com"",""260"
"https://www.academy.com/shop/browse/sports/indoor-fun/darts"",""Sports > Game Room > Darts"",""1"",""9"",""academy.com"",""267"
"https://www.academy.com/shop/browse/home-backyard/grills--outdoor-cooking/bbq-accessories"",""Outdoors > Grills & Outdoor Cooking > Utensils & Cooking Accessories"",""1"",""9"",""academy.com"",""259"
"https://www.academy.com/shop/browse/home-backyard/indoor-fun/darts"",""Sports > Game Room > Darts"",""1"",""9"",""academy.com"",""267"
"https://www.academy.com/shop/browse/academy-clearance/outdoors-clearance--1"",""Clearance > Outdoors"",""1"",""9"",""academy.com"",""247"
"https://www.academy.com/shop/browse/brands/carhartt-brand-shop"",""Brands > Carhartt"",""1"",""9"",""academy.com"",""256"
"https://www.academy.com/shop/browse/brands/smith-wesson"",""Brands > Smith & Wesson"",""1"",""9"",""academy.com"",""255"
"https://www.academy.com/shop/browse/shops/winter/jackets-vests--1"",""Clothing > Cold Weather Clothing > Cold Weather Jackets & Vests"",""1"",""9"",""academy.com"",""258"
"https://www.academy.com/shop/browse/home-backyard/pools--water-toys/inflatables-tubes--floats"",""Outdoors > Water Sports > Inflatables, Tubes & Floats"",""1"",""9"",""academy.com"",""260"
"https://www.academy.com/shop/browse/apparel/mens-apparel/mens-shorts"",""Clothing > Men's Clothing > Men's Shorts"",""1"",""8"",""academy.com"",""230"
"https://www.academy.com/shop/browse/apparel/womens-apparel/womens-pants"",""Clothing > Women's Clothing > Women's Pants & Leggings"",""1"",""8"",""academy.com"",""239"
"https://www.academy.com/shop/browse/apparel/school-uniforms"",""Clothing > School Uniforms"",""1"",""8"",""academy.com"",""213"
"https://www.academy.com/shop/browse/fan-shop/houston-astros/houston-astros-clothing"",""Fan Shop > MLB > Houston Astros > Astros Clothing"",""1"",""8"",""academy.com"",""227"
"https://www.academy.com/shop/browse/fan-shop/mlb/kansas-city-royals"",""Fan Shop > MLB > Kansas City Royals"",""1"",""8"",""academy.com"",""236"
"https://www.academy.com/shop/browse/fitness/sports-medicine/braces"",""Health & Fitness > Sports Medicine > Braces"",""1"",""8"",""academy.com"",""220"
"https://www.academy.com/shop/browse/footwear/mens-footwear/mens-cleats"",""Shoes > Men's Shoes > Men's Cleats"",""1"",""8"",""academy.com"",""229"
"https://www.academy.com/shop/browse/footwear/trail-hiking-shoes"",""Shoes > Trail & Hiking Shoes"",""1"",""8"",""academy.com"",""238"
"https://www.academy.com/shop/browse/footwear/trail-hiking-shoes/hiking-boots"",""Shoes > Boots > Hiking Boots"",""1"",""8"",""academy.com"",""212"
"https://www.academy.com/shop/browse/outdoors/ammunition/shotshells"",""Outdoors > Shooting > Ammunition > Shotgun Shells"",""1"",""8"",""academy.com"",""239"
"https://www.academy.com/shop/browse/outdoors/optics/tactical-optics"",""Outdoors > Shooting > Optics > Tactical Optics"",""1"",""8"",""academy.com"",""216"
"https://www.academy.com/shop/browse/outdoors/optics/scope-accessories"",""Outdoors > Shooting > Optics > Scope Accessories"",""1"",""8"",""academy.com"",""215"
"https://www.academy.com/shop/browse/outdoors/shooting-gear--accessories/gun-cleaning--maintenance"",""Outdoors > Shooting > Shooting Gear & Accessories > Gun Cleaning & Maintenance"",""1"",""8"",""academy.com"",""228"
"https://www.academy.com/shop/browse/fan-shop/ncaa/texas-longhorns"",""Fan Shop > NCAA > Texas Longhorns"",""1"",""8"",""academy.com"",""235"
"https://www.academy.com/shop/browse/fan-shop/ncaa/clemson-tigers"",""Fan Shop > NCAA > Clemson Tigers"",""1"",""8"",""academy.com"",""233"
